task,dataset,image,sigma255,method,transition,dx,dy,klt_survival,klt_epe,klt_bad1,klt_bad3,farneback_epe,farneback_median_epe,farneback_bad1,farneback_bad3,farneback_bias_dx,farneback_bias_dy
tracking_flow,kodak24,kodim04,20,tv_fixedk_val,1.0,2.0,1.0,1.0,0.41444575786590576,0.07264957264957266,0.01282051282051282,0.4594775140285492,0.27144330739974976,0.12884119164907343,0.0,-0.2112695276737213,-0.13402059674263
tracking_flow,kodak24,kodim04,20,tv_fixedk_val,2.0,2.0,1.0,1.0,0.4515145719051361,0.08225108225108226,0.012987012987012988,0.4730308949947357,0.28403961658477783,0.13652357494722026,0.0,-0.2734106779098511,-0.10729802399873734
tracking_flow,kodak24,kodim04,20,tv_fixedk_val,3.0,2.0,1.0,1.0,0.44072139263153076,0.08695652173913043,0.013043478260869565,0.4610249996185303,0.29977747797966003,0.12247830166549378,0.0,-0.21376654505729675,-0.133302703499794
tracking_flow,kodak24,kodim04,20,tv_fixedk_val,4.0,2.0,1.0,1.0,0.40482279658317566,0.07079646017699115,0.01327433628318584,0.5051735639572144,0.30152708292007446,0.15652122918132771,0.0,-0.26399990916252136,-0.17079798877239227
tracking_flow,kodak24,kodim04,20,tv_fixedk_val,5.0,2.0,1.0,1.0,0.3725427985191345,0.046610169491525424,0.01694915254237288,0.44549256563186646,0.2865793704986572,0.11766948158573774,0.0,-0.19551028311252594,-0.10425781458616257
tracking_flow,kodak24,kodim04,20,tv_fixedk_val,6.0,2.0,1.0,1.0,0.39150235056877136,0.06493506493506493,0.012987012987012988,0.4720563590526581,0.28905999660491943,0.14364883884588317,0.0,-0.22254259884357452,-0.16056346893310547
tracking_flow,kodak24,kodim04,20,tv_discrepancy,0.0,2.0,1.0,0.9831932773109243,0.4121052622795105,0.05128205128205128,0.008547008547008548,0.4672149419784546,0.28958582878112793,0.1290171240910157,0.0,-0.24927885830402374,-0.08437635004520416
tracking_flow,kodak24,kodim04,20,tv_discrepancy,1.0,2.0,1.0,1.0,0.42759498953819275,0.08547008547008547,0.01282051282051282,0.4576694071292877,0.27142447233200073,0.13083509265775276,0.0,-0.2029983401298523,-0.13244904577732086
tracking_flow,kodak24,kodim04,20,tv_discrepancy,2.0,2.0,1.0,1.0,0.48320209980010986,0.09090909090909091,0.021645021645021644,0.4801791310310364,0.28985437750816345,0.13837086558761436,0.0,-0.2696954607963562,-0.09895768761634827
tracking_flow,kodak24,kodim04,20,tv_discrepancy,3.0,2.0,1.0,1.0,0.46070796251296997,0.10869565217391304,0.013043478260869565,0.4593639671802521,0.302152156829834,0.12385643912737508,0.0,-0.19964349269866943,-0.1281953901052475
tracking_flow,kodak24,kodim04,20,tv_discrepancy,4.0,2.0,1.0,1.0,0.4223562479019165,0.0752212389380531,0.01327433628318584,0.5171912908554077,0.3077424168586731,0.1683087027914614,0.0,-0.2646775245666504,-0.17607808113098145
tracking_flow,kodak24,kodim04,20,tv_discrepancy,5.0,2.0,1.0,1.0,0.3968498706817627,0.046610169491525424,0.0211864406779661,0.45065099000930786,0.29252463579177856,0.11957541637344593,0.0,-0.18912823498249054,-0.0969153642654419
tracking_flow,kodak24,kodim04,20,tv_discrepancy,6.0,2.0,1.0,1.0,0.4079376459121704,0.06926406926406926,0.012987012987012988,0.4768477976322174,0.2949453294277191,0.1446164672765658,0.0,-0.21565991640090942,-0.1597357988357544
tracking_flow,kodak24,kodim04,20,tv_chambolle_val,0.0,2.0,1.0,0.9789915966386554,0.46793830394744873,0.09871244635193133,0.017167381974248927,0.599022626876831,0.32670724391937256,0.21654351395730706,0.0,-0.40452805161476135,-0.17154520750045776
tracking_flow,kodak24,kodim04,20,tv_chambolle_val,1.0,2.0,1.0,1.0,0.5937617421150208,0.15384615384615385,0.03418803418803419,0.6014118194580078,0.31651169061660767,0.22381538822425523,0.0,-0.3947671353816986,-0.20234458148479462
tracking_flow,kodak24,kodim04,20,tv_chambolle_val,2.0,2.0,1.0,1.0,0.5801165103912354,0.12987012987012986,0.03463203463203463,0.6221326589584351,0.3232536017894745,0.2422882946281961,0.0,-0.44622477889060974,-0.19625349342823029
tracking_flow,kodak24,kodim04,20,tv_chambolle_val,3.0,2.0,1.0,1.0,0.6646075248718262,0.16521739130434782,0.030434782608695653,0.6090080142021179,0.35950419306755066,0.22102979122683555,0.0,-0.3858451545238495,-0.22508925199508667
tracking_flow,kodak24,kodim04,20,tv_chambolle_val,4.0,2.0,1.0,1.0,0.6032800674438477,0.14601769911504425,0.03982300884955752,0.649844229221344,0.35089433193206787,0.24416490734224724,0.00014661036828524514,-0.42691633105278015,-0.22822235524654388
tracking_flow,kodak24,kodim04,20,tv_chambolle_val,5.0,2.0,1.0,1.0,0.4947323501110077,0.1059322033898305,0.025423728813559324,0.5802324414253235,0.32578563690185547,0.20320197044334976,0.0,-0.38173919916152954,-0.17034485936164856
tracking_flow,kodak24,kodim04,20,tv_chambolle_val,6.0,2.0,1.0,1.0,0.6485579609870911,0.16017316017316016,0.05194805194805195,0.529341459274292,0.33132344484329224,0.18279380717804364,0.0,-0.27669307589530945,-0.18746410310268402
tracking_flow,kodak24,kodim04,20,ectv,0.0,2.0,1.0,1.0,0.3681933283805847,0.029411764705882353,0.008403361344537815,0.33705729246139526,0.27267831563949585,0.023076471968097582,0.0,-0.034222494810819626,-0.008783681318163872
tracking_flow,kodak24,kodim04,20,ectv,1.0,2.0,1.0,1.0,0.2525164484977722,0.02564102564102564,0.0,0.3386463522911072,0.2605035901069641,0.02653647665962937,0.0,0.007133826147764921,0.012545829638838768
tracking_flow,kodak24,kodim04,20,ectv,2.0,2.0,1.0,1.0,0.251058429479599,0.012987012987012988,0.0,0.39703184366226196,0.2909553647041321,0.06688365001172883,0.0,-0.07822185009717941,0.004829317331314087
tracking_flow,kodak24,kodim04,20,ectv,3.0,2.0,1.0,1.0,0.2759146988391876,0.021739130434782608,0.0,0.35769709944725037,0.3019576072692871,0.01413323950269763,0.0,0.03194950520992279,-0.012003185227513313
tracking_flow,kodak24,kodim04,20,ectv,4.0,2.0,1.0,1.0,0.2502076327800751,0.004424778761061947,0.0,0.35281693935394287,0.25530558824539185,0.050170068027210885,0.0,-0.10477998852729797,-0.04851954057812691
tracking_flow,kodak24,kodim04,20,ectv,5.0,2.0,1.0,1.0,0.24971775710582733,0.0211864406779661,0.0,0.30591094493865967,0.25482022762298584,0.008356790992258972,0.0,0.03425701707601547,-0.013287248089909554
tracking_flow,kodak24,kodim04,20,ectv,6.0,2.0,1.0,1.0,0.24367928504943848,0.008658008658008658,0.0,0.3730279505252838,0.26732873916625977,0.049524982406755805,0.0,-0.01099974475800991,-0.11015497893095016
tracking_flow,kodak24,kodim04,20,ectv_fidelity,0.0,2.0,1.0,0.9831932773109243,0.6927995085716248,0.11538461538461539,0.042735042735042736,0.6620646715164185,0.33020710945129395,0.2567733990147783,0.0,-0.47153720259666443,-0.18337784707546234
tracking_flow,kodak24,kodim04,20,ectv_fidelity,1.0,2.0,1.0,1.0,0.5500689744949341,0.1452991452991453,0.017094017094017096,0.6521040201187134,0.31617847084999084,0.24958949096880131,0.0,-0.446459025144577,-0.23687490820884705
tracking_flow,kodak24,kodim04,20,ectv_fidelity,2.0,2.0,1.0,1.0,0.5689826011657715,0.13852813852813853,0.025974025974025976,0.6726557612419128,0.30607694387435913,0.2641918836500117,0.0,-0.5054569840431213,-0.23024779558181763
tracking_flow,kodak24,kodim04,20,ectv_fidelity,3.0,2.0,1.0,1.0,0.6470730900764465,0.16956521739130434,0.04782608695652174,0.654361367225647,0.325264036655426,0.2465986394557823,0.0,-0.4518876075744629,-0.2471497505903244
tracking_flow,kodak24,kodim04,20,ectv_fidelity,4.0,2.0,1.0,1.0,0.6076645851135254,0.16371681415929204,0.035398230088495575,0.6538462042808533,0.31826552748680115,0.2527562749237626,0.0,-0.4538370668888092,-0.22432035207748413
tracking_flow,kodak24,kodim04,20,ectv_fidelity,5.0,2.0,1.0,1.0,0.48608195781707764,0.09322033898305085,0.029661016949152543,0.6265994906425476,0.3213220536708832,0.2222613183204316,0.0,-0.4330982565879822,-0.20694871246814728
tracking_flow,kodak24,kodim04,20,ectv_fidelity,6.0,2.0,1.0,1.0,0.6718888282775879,0.1471861471861472,0.047619047619047616,0.6532555222511292,0.3286818861961365,0.25439831104855737,0.0,-0.4508250653743744,-0.2301901876926422
tracking_flow,kodak24,kodim04,20,bilateral_val,0.0,2.0,1.0,1.0,0.7670180797576904,0.07983193277310924,0.05042016806722689,0.6211816668510437,0.3506171405315399,0.2354562514661037,0.0,-0.446725994348526,-0.19386067986488342
tracking_flow,kodak24,kodim04,20,bilateral_val,1.0,2.0,1.0,1.0,0.2525651454925537,0.02564102564102564,0.0,0.609915554523468,0.3247700333595276,0.22322894675111424,0.0,-0.4401341676712036,-0.21928082406520844
tracking_flow,kodak24,kodim04,20,bilateral_val,2.0,2.0,1.0,1.0,0.28438904881477356,0.03463203463203463,0.0,0.6223459243774414,0.3557097017765045,0.23484048791930565,0.0,-0.4503732919692993,-0.20108799636363983
tracking_flow,kodak24,kodim04,20,bilateral_val,3.0,2.0,1.0,1.0,0.2581178545951843,0.021739130434782608,0.0,0.610933780670166,0.33387914299964905,0.23396082570959417,0.0,-0.4326845109462738,-0.2223411500453949
tracking_flow,kodak24,kodim04,20,bilateral_val,4.0,2.0,1.0,1.0,0.2781983017921448,0.02654867256637168,0.004424778761061947,0.6146537661552429,0.35707980394363403,0.23891625615763548,0.0,-0.4357142746448517,-0.1890975385904312
tracking_flow,kodak24,kodim04,20,bilateral_val,5.0,2.0,1.0,1.0,0.2585737109184265,0.025423728813559324,0.0,0.5820677280426025,0.3161006271839142,0.21281961060286184,0.0,-0.37841740250587463,-0.19719521701335907
tracking_flow,kodak24,kodim04,20,bilateral_val,6.0,2.0,1.0,1.0,0.3128255009651184,0.021645021645021644,0.004329004329004329,0.6004384756088257,0.34093308448791504,0.22677691766361718,0.0,-0.4225062131881714,-0.2175397127866745
tracking_flow,kodak24,kodim04,20,pm_diff_val,0.0,2.0,1.0,0.9831932773109243,0.5049591660499573,0.07692307692307693,0.01282051282051282,0.433007150888443,0.3303220868110657,0.06984517945109078,0.0,-0.15204808115959167,-0.04951036721467972
tracking_flow,kodak24,kodim04,20,pm_diff_val,1.0,2.0,1.0,1.0,0.5386348366737366,0.11538461538461539,0.02564102564102564,0.41192004084587097,0.2982848286628723,0.06497771522402064,0.0,-0.1121460422873497,-0.06663462519645691
tracking_flow,kodak24,kodim04,20,pm_diff_val,2.0,2.0,1.0,1.0,0.5438542366027832,0.10822510822510822,0.030303030303030304,0.46597838401794434,0.3229583501815796,0.11288998357963875,0.0,-0.18828678131103516,-0.048885527998209
tracking_flow,kodak24,kodim04,20,pm_diff_val,3.0,2.0,1.0,1.0,0.5640522837638855,0.15217391304347827,0.017391304347826087,0.43273380398750305,0.332303524017334,0.07497654234107436,0.0,-0.10294575244188309,-0.09274107217788696
tracking_flow,kodak24,kodim04,20,pm_diff_val,4.0,2.0,1.0,1.0,0.5445473790168762,0.14601769911504425,0.030973451327433628,0.4765748679637909,0.3123714327812195,0.1342071311283134,0.0,-0.1888474076986313,-0.1268014758825302
tracking_flow,kodak24,kodim04,20,pm_diff_val,5.0,2.0,1.0,1.0,0.449607789516449,0.08898305084745763,0.012711864406779662,0.4123676121234894,0.3255671262741089,0.05808702791461412,0.0,-0.05983782187104225,-0.06431420147418976
tracking_flow,kodak24,kodim04,20,pm_diff_val,6.0,2.0,1.0,1.0,0.5634655356407166,0.12987012987012986,0.030303030303030304,0.4774661362171173,0.3182040750980377,0.12758034248182032,0.0,-0.13246499001979828,-0.1636398881673813
tracking_flow,kodak24,kodim04,20,wavelet_bayes,0.0,2.0,1.0,1.0,0.9038375020027161,0.14285714285714285,0.04201680672268908,0.45498573780059814,0.3574138283729553,0.08078231292517007,0.0,-0.17161259055137634,-0.10817121714353561
tracking_flow,kodak24,kodim04,20,wavelet_bayes,1.0,2.0,1.0,1.0,0.5964552164077759,0.1623931623931624,0.02564102564102564,0.42489755153656006,0.3289567232131958,0.06741144733755572,0.0,-0.13967163860797882,-0.1807958334684372
tracking_flow,kodak24,kodim04,20,wavelet_bayes,2.0,2.0,1.0,1.0,0.6912225484848022,0.19913419913419914,0.025974025974025976,0.5306649208068848,0.3921363949775696,0.13538001407459535,0.0,-0.21330024302005768,-0.08197212964296341
tracking_flow,kodak24,kodim04,20,wavelet_bayes,3.0,2.0,1.0,1.0,0.5818937420845032,0.1565217391304348,0.013043478260869565,0.4856014847755432,0.37207821011543274,0.1260849167253108,0.0,-0.13212038576602936,-0.138006329536438
tracking_flow,kodak24,kodim04,20,wavelet_bayes,4.0,2.0,1.0,1.0,0.5826462507247925,0.17256637168141592,0.017699115044247787,0.5435261726379395,0.3661317825317383,0.17461294862772694,0.0,-0.2588355541229248,-0.1824602633714676
tracking_flow,kodak24,kodim04,20,wavelet_bayes,5.0,2.0,1.0,1.0,0.542410135269165,0.11864406779661017,0.00847457627118644,0.43300050497055054,0.35992199182510376,0.0660333098756744,0.0,-0.07779940962791443,-0.07956528663635254
tracking_flow,kodak24,kodim04,20,wavelet_bayes,6.0,2.0,1.0,1.0,0.5678594708442688,0.12987012987012986,0.021645021645021644,0.4608559310436249,0.3452700972557068,0.09822894675111424,0.0,-0.1353219449520111,-0.2071194052696228
tracking_flow,kodak24,kodim04,20,nlm,0.0,2.0,1.0,0.9915966386554622,0.7653613090515137,0.1059322033898305,0.038135593220338986,0.719733715057373,0.3665354549884796,0.272724607084213,0.0,-0.49533000588417053,-0.23836557567119598
tracking_flow,kodak24,kodim04,20,nlm,1.0,2.0,1.0,1.0,0.40841978788375854,0.05555555555555555,0.01282051282051282,0.6902357339859009,0.327599436044693,0.27251935256861365,0.0,-0.49982768297195435,-0.24847547709941864
tracking_flow,kodak24,kodim04,20,nlm,2.0,2.0,1.0,1.0,0.502693235874176,0.10822510822510822,0.03896103896103896,0.7045074105262756,0.32306355237960815,0.2828407224958949,0.0,-0.5212015509605408,-0.2472689002752304
tracking_flow,kodak24,kodim04,20,nlm,3.0,2.0,1.0,1.0,0.5082745552062988,0.09565217391304348,0.043478260869565216,0.6799089908599854,0.3113628029823303,0.26694815857377435,0.0,-0.498149037361145,-0.2628794312477112
tracking_flow,kodak24,kodim04,20,nlm,4.0,2.0,1.0,1.0,0.43077874183654785,0.084070796460177,0.022123893805309734,0.6786700487136841,0.3101731538772583,0.26636171710063333,0.0,-0.4941848814487457,-0.23189525306224823
tracking_flow,kodak24,kodim04,20,nlm,5.0,2.0,1.0,1.0,0.34217849373817444,0.0423728813559322,0.00847457627118644,0.6675316095352173,0.30931663513183594,0.2487391508327469,0.0,-0.4742479920387268,-0.23078662157058716
tracking_flow,kodak24,kodim04,20,nlm,6.0,2.0,1.0,1.0,0.39731016755104065,0.06926406926406926,0.012987012987012988,0.6822813153266907,0.3332885205745697,0.26791578700445695,0.0,-0.45052745938301086,-0.24954763054847717
tracking_flow,kodak24,kodim04,20,bm3d,0.0,2.0,1.0,0.9873949579831933,0.45540693402290344,0.03829787234042553,0.02127659574468085,0.5091912746429443,0.2823346257209778,0.15306122448979592,0.0,-0.2829141616821289,-0.11722686141729355
tracking_flow,kodak24,kodim04,20,bm3d,1.0,2.0,1.0,1.0,0.2823917269706726,0.038461538461538464,0.004273504273504274,0.48507994413375854,0.2486201673746109,0.15051020408163265,0.0,-0.25378650426864624,-0.1628008633852005
tracking_flow,kodak24,kodim04,20,bm3d,2.0,2.0,1.0,1.0,0.26377978920936584,0.021645021645021644,0.0,0.4622606039047241,0.26495057344436646,0.13130424583626554,0.0,-0.25458455085754395,-0.11908211559057236
tracking_flow,kodak24,kodim04,20,bm3d,3.0,2.0,1.0,1.0,0.2712257504463196,0.008695652173913044,0.0,0.482727974653244,0.27507415413856506,0.14787121745249823,0.0,-0.2503771483898163,-0.13348065316677094
tracking_flow,kodak24,kodim04,20,bm3d,4.0,2.0,1.0,1.0,0.2667921483516693,0.030973451327433628,0.004424778761061947,0.47952717542648315,0.2636326551437378,0.14828172648369692,0.0,-0.2763335108757019,-0.1562591940164566
tracking_flow,kodak24,kodim04,20,bm3d,5.0,2.0,1.0,1.0,0.23984849452972412,0.01694915254237288,0.0,0.45470497012138367,0.24141061305999756,0.1365528970208773,0.0,-0.2418978363275528,-0.1270725131034851
tracking_flow,kodak24,kodim04,20,bm3d,6.0,2.0,1.0,1.0,0.2636083960533142,0.030303030303030304,0.0,0.4550964832305908,0.24075013399124146,0.13326882477128782,0.0,-0.22901614010334015,-0.12345965951681137
tracking_flow,kodak24,kodim04,20,fdncnn_color,0.0,2.0,1.0,0.9915966386554622,0.4663620889186859,0.029661016949152543,0.0211864406779661,0.48918572068214417,0.23944059014320374,0.15200562983814214,0.0,-0.2707143723964691,-0.1068897545337677
tracking_flow,kodak24,kodim04,20,fdncnn_color,1.0,2.0,1.0,1.0,0.22744111716747284,0.02564102564102564,0.0,0.4761941134929657,0.219228595495224,0.1515657987332864,0.0002345765892563922,-0.2772372364997864,-0.1522139012813568
tracking_flow,kodak24,kodim04,20,fdncnn_color,2.0,2.0,1.0,1.0,0.2406255602836609,0.021645021645021644,0.004329004329004329,0.469218909740448,0.23788027465343475,0.1428864649307999,0.0,-0.28156208992004395,-0.1322864592075348
tracking_flow,kodak24,kodim04,20,fdncnn_color,3.0,2.0,1.0,1.0,0.25607720017433167,0.013043478260869565,0.008695652173913044,0.47675856947898865,0.2472172975540161,0.1416256157635468,0.0,-0.27242594957351685,-0.14271794259548187
tracking_flow,kodak24,kodim04,20,fdncnn_color,4.0,2.0,1.0,1.0,0.2740838825702667,0.035398230088495575,0.008849557522123894,0.467866450548172,0.2288493812084198,0.1427691766361717,0.0,-0.29021307826042175,-0.1404668539762497
tracking_flow,kodak24,kodim04,20,fdncnn_color,5.0,2.0,1.0,1.0,0.19755639135837555,0.00847457627118644,0.0,0.4380446672439575,0.2122829556465149,0.12464813511611542,0.0,-0.2508673667907715,-0.14342328906059265
tracking_flow,kodak24,kodim04,20,fdncnn_color,6.0,2.0,1.0,1.0,0.23704004287719727,0.021645021645021644,0.0,0.45295414328575134,0.23118546605110168,0.13831222144030025,0.0,-0.24059133231639862,-0.129480242729187
tracking_flow,kodak24,kodim04,20,ectv_fdncnn,0.0,2.0,1.0,0.9915966386554622,0.4663620889186859,0.029661016949152543,0.0211864406779661,0.48918572068214417,0.23944059014320374,0.15200562983814214,0.0,-0.2707143723964691,-0.1068897545337677
tracking_flow,kodak24,kodim04,20,ectv_fdncnn,1.0,2.0,1.0,1.0,0.22744111716747284,0.02564102564102564,0.0,0.4761941134929657,0.219228595495224,0.1515657987332864,0.0002345765892563922,-0.2772372364997864,-0.1522139012813568
tracking_flow,kodak24,kodim04,20,ectv_fdncnn,2.0,2.0,1.0,1.0,0.2406255602836609,0.021645021645021644,0.004329004329004329,0.469218909740448,0.23788027465343475,0.1428864649307999,0.0,-0.28156208992004395,-0.1322864592075348
tracking_flow,kodak24,kodim04,20,ectv_fdncnn,3.0,2.0,1.0,1.0,0.25607720017433167,0.013043478260869565,0.008695652173913044,0.47675856947898865,0.2472172975540161,0.1416256157635468,0.0,-0.27242594957351685,-0.14271794259548187
tracking_flow,kodak24,kodim04,20,ectv_fdncnn,4.0,2.0,1.0,1.0,0.2740838825702667,0.035398230088495575,0.008849557522123894,0.467866450548172,0.2288493812084198,0.1427691766361717,0.0,-0.29021307826042175,-0.1404668539762497
tracking_flow,kodak24,kodim04,20,ectv_fdncnn,5.0,2.0,1.0,1.0,0.19755639135837555,0.00847457627118644,0.0,0.4380446672439575,0.2122829556465149,0.12464813511611542,0.0,-0.2508673667907715,-0.14342328906059265
tracking_flow,kodak24,kodim04,20,ectv_fdncnn,6.0,2.0,1.0,1.0,0.23704004287719727,0.021645021645021644,0.0,0.45295414328575134,0.23118546605110168,0.13831222144030025,0.0,-0.24059133231639862,-0.129480242729187
tracking_flow,kodak24,kodim04,50,noisy,0.0,2.0,1.0,1.0,0.8274231553077698,0.25630252100840334,0.02100840336134454,0.6076722145080566,0.5279363393783569,0.16396903589021816,0.0,0.02428237907588482,0.06240447983145714
